801;Australia;AUS;1000;Total;528;Total ODA;A;Current Prices;2011;2011;USD;US Dollar;6;millions;;;4308.79
801;Australia;AUS;1000;Total;528;Total ODA;A;Current Prices;2012;2012;USD;US Dollar;6;millions;;;4651.94
801;Australia;AUS;1000;Total;528;Total ODA;A;Current Prices;2013;2013;USD;US Dollar;6;millions;;;4149.3
801;Australia;AUS;1000;Total;528;Total ODA;A;Current Prices;2014;2014;USD;US Dollar;6;millions;;;3498.3
1;Austria;AUT;100;I. Social Infrastructure & Services;528;Total ODA;A;Current Prices;2005;2005;USD;US Dollar;6;millions;;;191.89
1;Austria;AUT;100;I. Social Infrastructure & Services;528;Total ODA;A;Current Prices;2006;2006;USD;US Dollar;6;millions;;;212.05
1;Austria;AUT;100;I. Social Infrastructure & Services;528;Total ODA;A;Current Prices;2007;2007;USD;US Dollar;6;millions;;;279.9
1;Austria;AUT;100;I. Social Infrastructure & Services;528;Total ODA;A;Current Prices;2008;2008;USD;US Dollar;6;millions;;;326.04
1;Austria;AUT;100;I. Social Infrastructure & Services;528;Total ODA;A;Current Prices;2009;2009;USD;US Dollar;6;millions;;;246.15
1;Austria;AUT;100;I. Social Infrastructure & Services;528;Total ODA;A;Current Prices;2010;2010;USD;US Dollar;6;millions;;;270.29
1;Austria;AUT;100;I. Social Infrastructure & Services;528;Total ODA;A;Current Prices;2011;2011;USD;US Dollar;6;millions;;;301.69
1;Austria;AUT;100;I. Social Infrastructure & Services;528;Total ODA;A;Current Prices;2012;2012;USD;US Dollar;6;millions;;;393.87
1;Austria;AUT;100;I. Social Infrastructure & Services;528;Total ODA;A;Current Prices;2013;2013;USD;US Dollar;6;millions;;;306.53
1;Austria;AUT;100;I. Social Infrastructure & Services;528;Total ODA;A;Current Prices;2014;2014;USD;US Dollar;6;millions;;;278.65
1;Austria;AUT;200;II. Economic Infrastructure & Services;528;Total ODA;A;Current Prices;2005;2005;USD;US Dollar;6;millions;;;9.2
1;Austria;AUT;200;II. Economic Infrastructure & Services;528;Total ODA;A;Current Prices;2006;2006;USD;US Dollar;6;millions;;;15.2
1;Austria;AUT;200;II. Economic Infrastructure & Services;528;Total ODA;A;Current Prices;2007;2007;USD;US Dollar;6;millions;;;38.68
1;Austria;AUT;200;II. Economic Infrastructure & Services;528;Total ODA;A;Current Prices;2008;2008;USD;US Dollar;6;millions;;;46.89
1;Austria;AUT;200;II. Economic Infrastructure & Services;528;Total ODA;A;Current Prices;2009;2009;USD;US Dollar;6;millions;;;56.77
1;Austria;AUT;200;II. Economic Infrastructure & Services;528;Total ODA;A;Current Prices;2010;2010;USD;US Dollar;6;millions;;;65.94
1;Austria;AUT;200;II. Economic Infrastructure & Services;528;Total ODA;A;Current Prices;2011;2011;USD;US Dollar;6;millions;;;53.83
1;Austria;AUT;200;II. Economic Infrastructure & Services;528;Total ODA;A;Current Prices;2012;2012;USD;US Dollar;6;millions;;;49.45
1;Austria;AUT;200;II. Economic Infrastructure & Services;528;Total ODA;A;Current Prices;2013;2013;USD;US Dollar;6;millions;;;54.69
1;Austria;AUT;200;II. Economic Infrastructure & Services;528;Total ODA;A;Current Prices;2014;2014;USD;US Dollar;6;millions;;;34.44
1;Austria;AUT;300;III. Production Sectors;528;Total ODA;A;Current Prices;2005;2005;USD;US Dollar;6;millions;;;23.97
1;Austria;AUT;300;III. Production Sectors;528;Total ODA;A;Current Prices;2006;2006;USD;US Dollar;6;millions;;;17.45
1;Austria;AUT;300;III. Production Sectors;528;Total ODA;A;Current Prices;2007;2007;USD;US Dollar;6;millions;;;21.57
1;Austria;AUT;300;III. Production Sectors;528;Total ODA;A;Current Prices;2008;2008;USD;US Dollar;6;millions;;;26.1
1;Austria;AUT;300;III. Production Sectors;528;Total ODA;A;Current Prices;2009;2009;USD;US Dollar;6;millions;;;24.7
1;Austria;AUT;300;III. Production Sectors;528;Total ODA;A;Current Prices;2010;2010;USD;US Dollar;6;millions;;;29.09
1;Austria;AUT;300;III. Production Sectors;528;Total ODA;A;Current Prices;2011;2011;USD;US Dollar;6;millions;;;17.08
1;Austria;AUT;300;III. Production Sectors;528;Total ODA;A;Current Prices;2012;2012;USD;US Dollar;6;millions;;;22.63
1;Austria;AUT;300;III. Production Sectors;528;Total ODA;A;Current Prices;2013;2013;USD;US Dollar;6;millions;;;88.54
1;Austria;AUT;300;III. Production Sectors;528;Total ODA;A;Current Prices;2014;2014;USD;US Dollar;6;millions;;;34.17
1;Austria;AUT;400;IV. Multi-Sector / Cross-Cutting;528;Total ODA;A;Current Prices;2005;2005;USD;US Dollar;6;millions;;;19.84
1;Austria;AUT;400;IV. Multi-Sector / Cross-Cutting;528;Total ODA;A;Current Prices;2006;2006;USD;US Dollar;6;millions;;;21.22
1;Austria;AUT;400;IV. Multi-Sector / Cross-Cutting;528;Total ODA;A;Current Prices;2007;2007;USD;US Dollar;6;millions;;;19.59
1;Austria;AUT;400;IV. Multi-Sector / Cross-Cutting;528;Total ODA;A;Current Prices;2008;2008;USD;US Dollar;6;millions;;;32.28
1;Austria;AUT;400;IV. Multi-Sector / Cross-Cutting;528;Total ODA;A;Current Prices;2009;2009;USD;US Dollar;6;millions;;;35.37
1;Austria;AUT;400;IV. Multi-Sector / Cross-Cutting;528;Total ODA;A;Current Prices;2010;2010;USD;US Dollar;6;millions;;;39.1
1;Austria;AUT;400;IV. Multi-Sector / Cross-Cutting;528;Total ODA;A;Current Prices;2011;2011;USD;US Dollar;6;millions;;;26.82
1;Austria;AUT;400;IV. Multi-Sector / Cross-Cutting;528;Total ODA;A;Current Prices;2012;2012;USD;US Dollar;6;millions;;;15.44
1;Austria;AUT;400;IV. Multi-Sector / Cross-Cutting;528;Total ODA;A;Current Prices;2013;2013;USD;US Dollar;6;millions;;;43.07
1;Austria;AUT;400;IV. Multi-Sector / Cross-Cutting;528;Total ODA;A;Current Prices;2014;2014;USD;US Dollar;6;millions;;;39.95
1;Austria;AUT;450;V. Total Sector Allocable (I+II+III+IV);528;Total ODA;A;Current Prices;2005;2005;USD;US Dollar;6;millions;;;244.89
1;Austria;AUT;450;V. Total Sector Allocable (I+II+III+IV);528;Total ODA;A;Current Prices;2006;2006;USD;US Dollar;6;millions;;;265.92
1;Austria;AUT;450;V. Total Sector Allocable (I+II+III+IV);528;Total ODA;A;Current Prices;2007;2007;USD;US Dollar;6;millions;;;359.74
1;Austria;AUT;450;V. Total Sector Allocable (I+II+III+IV);528;Total ODA;A;Current Prices;2008;2008;USD;US Dollar;6;millions;;;431.3
1;Austria;AUT;450;V. Total Sector Allocable (I+II+III+IV);528;Total ODA;A;Current Prices;2009;2009;USD;US Dollar;6;millions;;;362.98
1;Austria;AUT;450;V. Total Sector Allocable (I+II+III+IV);528;Total ODA;A;Current Prices;2010;2010;USD;US Dollar;6;millions;;;404.42
1;Austria;AUT;450;V. Total Sector Allocable (I+II+III+IV);528;Total ODA;A;Current Prices;2011;2011;USD;US Dollar;6;millions;;;399.42
1;Austria;AUT;450;V. Total Sector Allocable (I+II+III+IV);528;Total ODA;A;Current Prices;2012;2012;USD;US Dollar;6;millions;;;481.4
1;Austria;AUT;450;V. Total Sector Allocable (I+II+III+IV);528;Total ODA;A;Current Prices;2013;2013;USD;US Dollar;6;millions;;;492.83
1;Austria;AUT;450;V. Total Sector Allocable (I+II+III+IV);528;Total ODA;A;Current Prices;2014;2014;USD;US Dollar;6;millions;;;387.2
1;Austria;AUT;500;VI. Commodity Aid / General Prog. Ass.;528;Total ODA;A;Current Prices;2005;2005;USD;US Dollar;6;millions;;;1.44
1;Austria;AUT;500;VI. Commodity Aid / General Prog. Ass.;528;Total ODA;A;Current Prices;2006;2006;USD;US Dollar;6;millions;;;0.88
1;Austria;AUT;500;VI. Commodity Aid / General Prog. Ass.;528;Total ODA;A;Current Prices;2007;2007;USD;US Dollar;6;millions;;;1.7
1;Austria;AUT;500;VI. Commodity Aid / General Prog. Ass.;528;Total ODA;A;Current Prices;2008;2008;USD;US Dollar;6;millions;;;7.79
1;Austria;AUT;500;VI. Commodity Aid / General Prog. Ass.;528;Total ODA;A;Current Prices;2009;2009;USD;US Dollar;6;millions;;;3.5
1;Austria;AUT;500;VI. Commodity Aid / General Prog. Ass.;528;Total ODA;A;Current Prices;2010;2010;USD;US Dollar;6;millions;;;4.5
1;Austria;AUT;500;VI. Commodity Aid / General Prog. Ass.;528;Total ODA;A;Current Prices;2011;2011;USD;US Dollar;6;millions;;;4.87
1;Austria;AUT;500;VI. Commodity Aid / General Prog. Ass.;528;Total ODA;A;Current Prices;2012;2012;USD;US Dollar;6;millions;;;3.6
1;Austria;AUT;500;VI. Commodity Aid / General Prog. Ass.;528;Total ODA;A;Current Prices;2013;2013;USD;US Dollar;6;millions;;;5.55
1;Austria;AUT;500;VI. Commodity Aid / General Prog. Ass.;528;Total ODA;A;Current Prices;2014;2014;USD;US Dollar;6;millions;;;1.99
1;Austria;AUT;600;VII. Action Relating to Debt;528;Total ODA;A;Current Prices;2005;2005;USD;US Dollar;6;millions;;;867.12
1;Austria;AUT;600;VII. Action Relating to Debt;528;Total ODA;A;Current Prices;2006;2006;USD;US Dollar;6;millions;;;713.63
1;Austria;AUT;600;VII. Action Relating to Debt;528;Total ODA;A;Current Prices;2007;2007;USD;US Dollar;6;millions;;;881.16
1;Austria;AUT;600;VII. Action Relating to Debt;528;Total ODA;A;Current Prices;2008;2008;USD;US Dollar;6;millions;;;686.04
1;Austria;AUT;600;VII. Action Relating to Debt;528;Total ODA;A;Current Prices;2009;2009;USD;US Dollar;6;millions;;;41.57
1;Austria;AUT;600;VII. Action Relating to Debt;528;Total ODA;A;Current Prices;2010;2010;USD;US Dollar;6;millions;;;145
1;Austria;AUT;600;VII. Action Relating to Debt;528;Total ODA;A;Current Prices;2011;2011;USD;US Dollar;6;millions;;;31.18
1;Austria;AUT;600;VII. Action Relating to Debt;528;Total ODA;A;Current Prices;2012;2012;USD;US Dollar;6;millions;;;99.91
1;Austria;AUT;600;VII. Action Relating to Debt;528;Total ODA;A;Current Prices;2013;2013;USD;US Dollar;6;millions;;;41.61
1;Austria;AUT;600;VII. Action Relating to Debt;528;Total ODA;A;Current Prices;2014;2014;USD;US Dollar;6;millions;;;106.84
1;Austria;AUT;700;VIII. Humanitarian Aid;528;Total ODA;A;Current Prices;2005;2005;USD;US Dollar;6;millions;;;38.26
1;Austria;AUT;700;VIII. Humanitarian Aid;528;Total ODA;A;Current Prices;2006;2006;USD;US Dollar;6;millions;;;12.54
1;Austria;AUT;700;VIII. Humanitarian Aid;528;Total ODA;A;Current Prices;2007;2007;USD;US Dollar;6;millions;;;11.8
1;Austria;AUT;700;VIII. Humanitarian Aid;528;Total ODA;A;Current Prices;2008;2008;USD;US Dollar;6;millions;;;43.96
1;Austria;AUT;700;VIII. Humanitarian Aid;528;Total ODA;A;Current Prices;2009;2009;USD;US Dollar;6;millions;;;35.9
1;Austria;AUT;700;VIII. Humanitarian Aid;528;Total ODA;A;Current Prices;2010;2010;USD;US Dollar;6;millions;;;24.53
1;Austria;AUT;700;VIII. Humanitarian Aid;528;Total ODA;A;Current Prices;2011;2011;USD;US Dollar;6;millions;;;15.7
1;Austria;AUT;700;VIII. Humanitarian Aid;528;Total ODA;A;Current Prices;2012;2012;USD;US Dollar;6;millions;;;19.25
1;Austria;AUT;700;VIII. Humanitarian Aid;528;Total ODA;A;Current Prices;2013;2013;USD;US Dollar;6;millions;;;17.08
1;Austria;AUT;700;VIII. Humanitarian Aid;528;Total ODA;A;Current Prices;2014;2014;USD;US Dollar;6;millions;;;19.7
1;Austria;AUT;998;IX. Unallocated / Unspecified;528;Total ODA;A;Current Prices;2005;2005;USD;US Dollar;6;millions;;;101.01
1;Austria;AUT;998;IX. Unallocated / Unspecified;528;Total ODA;A;Current Prices;2006;2006;USD;US Dollar;6;millions;;;85.72
1;Austria;AUT;998;IX. Unallocated / Unspecified;528;Total ODA;A;Current Prices;2007;2007;USD;US Dollar;6;millions;;;104.37
1;Austria;AUT;998;IX. Unallocated / Unspecified;528;Total ODA;A;Current Prices;2008;2008;USD;US Dollar;6;millions;;;96.7
1;Austria;AUT;998;IX. Unallocated / Unspecified;528;Total ODA;A;Current Prices;2009;2009;USD;US Dollar;6;millions;;;93.51
1;Austria;AUT;998;IX. Unallocated / Unspecified;528;Total ODA;A;Current Prices;2010;2010;USD;US Dollar;6;millions;;;87.46
1;Austria;AUT;998;IX. Unallocated / Unspecified;528;Total ODA;A;Current Prices;2011;2011;USD;US Dollar;6;millions;;;88.27
1;Austria;AUT;998;IX. Unallocated / Unspecified;528;Total ODA;A;Current Prices;2012;2012;USD;US Dollar;6;millions;;;102.07
1;Austria;AUT;998;IX. Unallocated / Unspecified;528;Total ODA;A;Current Prices;2013;2013;USD;US Dollar;6;millions;;;108.38
1;Austria;AUT;998;IX. Unallocated / Unspecified;528;Total ODA;A;Current Prices;2014;2014;USD;US Dollar;6;millions;;;156.73
1;Austria;AUT;1000;Total;528;Total ODA;A;Current Prices;2005;2005;USD;US Dollar;6;millions;;;1252.72
1;Austria;AUT;1000;Total;528;Total ODA;A;Current Prices;2006;2006;USD;US Dollar;6;millions;;;1078.69
1;Austria;AUT;1000;Total;528;Total ODA;A;Current Prices;2007;2007;USD;US Dollar;6;millions;;;1358.77
1;Austria;AUT;1000;Total;528;Total ODA;A;Current Prices;2008;2008;USD;US Dollar;6;millions;;;1265.79
1;Austria;AUT;1000;Total;528;Total ODA;A;Current Prices;2009;2009;USD;US Dollar;6;millions;;;537.46
1;Austria;AUT;1000;Total;528;Total ODA;A;Current Prices;2010;2010;USD;US Dollar;6;millions;;;665.91
1;Austria;AUT;1000;Total;528;Total ODA;A;Current Prices;2011;2011;USD;US Dollar;6;millions;;;539.44
1;Austria;AUT;1000;Total;528;Total ODA;A;Current Prices;2012;2012;USD;US Dollar;6;millions;;;706.22
1;Austria;AUT;1000;Total;528;Total ODA;A;Current Prices;2013;2013;USD;US Dollar;6;millions;;;665.46
1;Austria;AUT;1000;Total;528;Total ODA;A;Current Prices;2014;2014;USD;US Dollar;6;millions;;;672.47
2;Belgium;BEL;100;I. Social Infrastructure & Services;528;Total ODA;A;Current Prices;2005;2005;USD;US Dollar;6;millions;;;451.33
2;Belgium;BEL;100;I. Social Infrastructure & Services;528;Total ODA;A;Current Prices;2006;2006;USD;US Dollar;6;millions;;;543
2;Belgium;BEL;100;I. Social Infrastructure & Services;528;Total ODA;A;Current Prices;2007;2007;USD;US Dollar;6;millions;;;513.69
2;Belgium;BEL;100;I. Social Infrastructure & Services;528;Total ODA;A;Current Prices;2008;2008;USD;US Dollar;6;millions;;;810.1
2;Belgium;BEL;100;I. Social Infrastructure & Services;528;Total ODA;A;Current Prices;2009;2009;USD;US Dollar;6;millions;;;763.32
2;Belgium;BEL;100;I. Social Infrastructure & Services;528;Total ODA;A;Current Prices;2010;2010;USD;US Dollar;6;millions;;;600.39
2;Belgium;BEL;100;I. Social Infrastructure & Services;528;Total ODA;A;Current Prices;2011;2011;USD;US Dollar;6;millions;;;727.04
2;Belgium;BEL;100;I. Social Infrastructure & Services;528;Total ODA;A;Current Prices;2012;2012;USD;US Dollar;6;millions;;;503.97
2;Belgium;BEL;100;I. Social Infrastructure & Services;528;Total ODA;A;Current Prices;2013;2013;USD;US Dollar;6;millions;;;443.42
2;Belgium;BEL;100;I. Social Infrastructure & Services;528;Total ODA;A;Current Prices;2014;2014;USD;US Dollar;6;millions;;;513.93
2;Belgium;BEL;200;II. Economic Infrastructure & Services;528;Total ODA;A;Current Prices;2005;2005;USD;US Dollar;6;millions;;;84.09
2;Belgium;BEL;200;II. Economic Infrastructure & Services;528;Total ODA;A;Current Prices;2006;2006;USD;US Dollar;6;millions;;;81.55
2;Belgium;BEL;200;II. Economic Infrastructure & Services;528;Total ODA;A;Current Prices;2007;2007;USD;US Dollar;6;millions;;;71.89
2;Belgium;BEL;200;II. Economic Infrastructure & Services;528;Total ODA;A;Current Prices;2008;2008;USD;US Dollar;6;millions;;;151.53
2;Belgium;BEL;200;II. Economic Infrastructure & Services;528;Total ODA;A;Current Prices;2009;2009;USD;US Dollar;6;millions;;;321.37
2;Belgium;BEL;200;II. Economic Infrastructure & Services;528;Total ODA;A;Current Prices;2010;2010;USD;US Dollar;6;millions;;;227.5
2;Belgium;BEL;200;II. Economic Infrastructure & Services;528;Total ODA;A;Current Prices;2011;2011;USD;US Dollar;6;millions;;;246.51
2;Belgium;BEL;200;II. Economic Infrastructure & Services;528;Total ODA;A;Current Prices;2012;2012;USD;US Dollar;6;millions;;;48.29
2;Belgium;BEL;200;II. Economic Infrastructure & Services;528;Total ODA;A;Current Prices;2013;2013;USD;US Dollar;6;millions;;;43.13
2;Belgium;BEL;200;II. Economic Infrastructure & Services;528;Total ODA;A;Current Prices;2014;2014;USD;US Dollar;6;millions;;;153.11
2;Belgium;BEL;300;III. Production Sectors;528;Total ODA;A;Current Prices;2005;2005;USD;US Dollar;6;millions;;;64.71
2;Belgium;BEL;300;III. Production Sectors;528;Total ODA;A;Current Prices;2006;2006;USD;US Dollar;6;millions;;;77.25
2;Belgium;BEL;300;III. Production Sectors;528;Total ODA;A;Current Prices;2007;2007;USD;US Dollar;6;millions;;;66.81
2;Belgium;BEL;300;III. Production Sectors;528;Total ODA;A;Current Prices;2008;2008;USD;US Dollar;6;millions;;;167.13
2;Belgium;BEL;300;III. Production Sectors;528;Total ODA;A;Current Prices;2009;2009;USD;US Dollar;6;millions;;;219.57
2;Belgium;BEL;300;III. Production Sectors;528;Total ODA;A;Current Prices;2010;2010;USD;US Dollar;6;millions;;;177
2;Belgium;BEL;300;III. Production Sectors;528;Total ODA;A;Current Prices;2011;2011;USD;US Dollar;6;millions;;;232.65
2;Belgium;BEL;300;III. Production Sectors;528;Total ODA;A;Current Prices;2012;2012;USD;US Dollar;6;millions;;;90.03
2;Belgium;BEL;300;III. Production Sectors;528;Total ODA;A;Current Prices;2013;2013;USD;US Dollar;6;millions;;;157.72
2;Belgium;BEL;300;III. Production Sectors;528;Total ODA;A;Current Prices;2014;2014;USD;US Dollar;6;millions;;;123.71
2;Belgium;BEL;400;IV. Multi-Sector / Cross-Cutting;528;Total ODA;A;Current Prices;2005;2005;USD;US Dollar;6;millions;;;40.56
2;Belgium;BEL;400;IV. Multi-Sector / Cross-Cutting;528;Total ODA;A;Current Prices;2006;2006;USD;US Dollar;6;millions;;;43.73
2;Belgium;BEL;400;IV. Multi-Sector / Cross-Cutting;528;Total ODA;A;Current Prices;2007;2007;USD;US Dollar;6;millions;;;62.34
2;Belgium;BEL;400;IV. Multi-Sector / Cross-Cutting;528;Total ODA;A;Current Prices;2008;2008;USD;US Dollar;6;millions;;;147.61
2;Belgium;BEL;400;IV. Multi-Sector / Cross-Cutting;528;Total ODA;A;Current Prices;2009;2009;USD;US Dollar;6;millions;;;109.68
2;Belgium;BEL;400;IV. Multi-Sector / Cross-Cutting;528;Total ODA;A;Current Prices;2010;2010;USD;US Dollar;6;millions;;;91.38
2;Belgium;BEL;400;IV. Multi-Sector / Cross-Cutting;528;Total ODA;A;Current Prices;2011;2011;USD;US Dollar;6;millions;;;106.45
2;Belgium;BEL;400;IV. Multi-Sector / Cross-Cutting;528;Total ODA;A;Current Prices;2012;2012;USD;US Dollar;6;millions;;;69.89
2;Belgium;BEL;400;IV. Multi-Sector / Cross-Cutting;528;Total ODA;A;Current Prices;2013;2013;USD;US Dollar;6;millions;;;241.07
2;Belgium;BEL;400;IV. Multi-Sector / Cross-Cutting;528;Total ODA;A;Current Prices;2014;2014;USD;US Dollar;6;millions;;;229.89
2;Belgium;BEL;450;V. Total Sector Allocable (I+II+III+IV);528;Total ODA;A;Current Prices;2005;2005;USD;US Dollar;6;millions;;;640.7
2;Belgium;BEL;450;V. Total Sector Allocable (I+II+III+IV);528;Total ODA;A;Current Prices;2006;2006;USD;US Dollar;6;millions;;;745.53
2;Belgium;BEL;450;V. Total Sector Allocable (I+II+III+IV);528;Total ODA;A;Current Prices;2007;2007;USD;US Dollar;6;millions;;;714.73
2;Belgium;BEL;450;V. Total Sector Allocable (I+II+III+IV);528;Total ODA;A;Current Prices;2008;2008;USD;US Dollar;6;millions;;;1276.37
2;Belgium;BEL;450;V. Total Sector Allocable (I+II+III+IV);528;Total ODA;A;Current Prices;2009;2009;USD;US Dollar;6;millions;;;1413.94
2;Belgium;BEL;450;V. Total Sector Allocable (I+II+III+IV);528;Total ODA;A;Current Prices;2010;2010;USD;US Dollar;6;millions;;;1096.27
2;Belgium;BEL;450;V. Total Sector Allocable (I+II+III+IV);528;Total ODA;A;Current Prices;2011;2011;USD;US Dollar;6;millions;;;1312.65
2;Belgium;BEL;450;V. Total Sector Allocable (I+II+III+IV);528;Total ODA;A;Current Prices;2012;2012;USD;US Dollar;6;millions;;;712.17
2;Belgium;BEL;450;V. Total Sector Allocable (I+II+III+IV);528;Total ODA;A;Current Prices;2013;2013;USD;US Dollar;6;millions;;;885.33
2;Belgium;BEL;450;V. Total Sector Allocable (I+II+III+IV);528;Total ODA;A;Current Prices;2014;2014;USD;US Dollar;6;millions;;;1020.65
2;Belgium;BEL;500;VI. Commodity Aid / General Prog. Ass.;528;Total ODA;A;Current Prices;2005;2005;USD;US Dollar;6;millions;;;7.74
